LoanX ID,Mark Date,Bid,Offer,Depth,Evaluated Price,Close Bid,Close Offer,Close Date,Contributed
"LX181765","2020-08-28","97.583","98.583","3","97.833","97.333","98.333","2020-08-28","N"
"LX181769","2020-08-28","97.208","98.125","3","97.6665","97.208","98.125","2020-08-28","N"
"LX181772","2020-08-28","92","99","implied","95.5","92","99","2020-08-28","N"
"LX181773","2020-08-28","92","99","1","95.5","92","99","2020-08-28","N"
"LX181774","2020-08-28","85.875","86.125","1","86","85.875","86.125","2020-08-28","N"
"LX181775","2020-08-28","96.083","97.361","9","96.722","96.083","97.361","2020-08-28","N"
"LX181784","2020-08-28","96","99","1","97.5","96","99","2020-08-28","N"
"LX181785","2020-08-28","92.873","95.873","implied","94.373","92.873","95.873","2020-08-28","N"
"LX181786","2020-08-28","93.25","94.75","3","94","93.25","94.75","2020-08-28","N"
"LX181787","2020-08-28","95.063","96.563","4","95.813","95.063","96.563","2020-08-28","N"
"LX181788","2020-08-28","91.936","93.436","implied","92.686","91.936","93.436","2020-08-28","N"
"LX181800","2020-08-28","30","30.125","1","30.0625","30","30.125","2020-08-28","N"
"LX181801","2020-08-28","94.844","96.094","4","95.469","94.844","96.094","2020-08-28","N"
"LX181816","2020-08-28","99","100","1","99.5","99","100","2020-08-28","N"
"LX181817","2020-08-28","99","100","1","99.5","99","100","2020-08-28","N"
"LX181818","2020-08-28","99","100","1","99.5","99","100","2020-08-28","N"
"LX181819","2020-08-28","99","100","1","99.5","99","100","2020-08-28","N"
"LX181820","2020-08-28","98.682","99.682","implied","99.182","98.682","99.682","2020-08-28","N"
"LX181821","2020-08-28","98.682","99.682","implied","99.182","98.682","99.682","2020-08-28","N"
"LX181826","2020-08-28","77","79","1","78","77","79","2020-08-28","N"
"LX181827","2020-08-28","93.5","95.25","2","94.375","93.5","95.25","2020-08-28","N"
"LX181828","2020-08-28","93.5","95.25","2","94.375","93.5","95.25","2020-08-28","N"
"LX181829","2020-08-28","92.123","93.79","implied","92.9565","92.123","93.79","2020-08-28","N"
"LX181830","2020-08-28","99.25","100.5","2","99.875","99.25","100.5","2020-08-28","N"
"LX181831","2020-08-28","88.5","90.75","4","89.625","88.5","90.75","2020-08-28","N"
"LX181833","2020-08-28","97.2","98.25","5","97.6875","97.125","98.25","2020-08-28","N"
"LX181857","2020-08-28","96","97","1","96.5","96","97","2020-08-28","N"
"LX181858","2020-08-28","95","96","1","95.5","95","96","2020-08-28","N"
"LX181870","2020-08-28","93.723","94.873","implied","94.298","93.723","94.873","2020-08-28","N"
"LX181871","2020-08-28","96.85","98","5","97.425","96.85","98","2020-08-28","N"
"LX181873","2020-08-28","98.891","99.555","implied","99.223","98.891","99.555","2020-08-28","N"
"LX181877","2020-08-28","74.5","77.125","1","75.8125","74.5","77.125","2020-08-28","N"
"LX181890","2020-08-28","98.708","99.438","6","99.073","98.708","99.438","2020-08-28","N"
"LX181891","2020-08-28","97.888","98.618","implied","98.253","97.888","98.618","2020-08-28","N"
"LX181892","2020-08-28","99.5","101.5","1","100.5","99.5","101.5","2020-08-28","N"
"LX181894","2020-08-28","99.219","99.969","8","99.594","99.219","99.969","2020-08-28","N"
"LX181895","2020-08-28","98.399","99.149","implied","98.774","98.399","99.149","2020-08-28","N"
"LX181913","2020-08-28","97.43","98.43","implied","97.93","97.43","98.43","2020-08-28","N"
"LX181916","2020-08-28","95.167","96.5","3","95.8335","95.167","96.5","2020-08-28","N"
"LX181918","2020-08-28","98","99","1","98.5","98","99","2020-08-28","N"
"LX181919","2020-08-28","97.682","98.682","implied","98.182","97.682","98.682","2020-08-28","N"
"LX181920","2020-08-28","96.875","97.833","6","97.354","96.875","97.833","2020-08-28","N"
"LX181921","2020-08-28","98.4","99.025","5","98.7125","98.4","99.025","2020-08-28","N"
"LX181926","2020-08-28","98","99","1","98.5","98","99","2020-08-28","N"
"LX181928","2020-08-28","90.25","91.75","2","91","90.25","91.75","2020-08-28","N"
"LX181930","2020-08-28","82.5","84.5","2","83.5","82.5","84.5","2020-08-28","N"
"LX181932","2020-08-28","0.113","0.75","2","0.4315","0.113","0.75","2020-08-28","N"
"LX181933","2020-08-28","0.25","0.675","2","0.4625","0.25","0.675","2020-08-28","N"
"LX181934","2020-08-28","0.3","1","1","0.65","0.3","1","2020-08-28","N"
"LX181951","2020-08-28","94.5","95.5","1","95","94.5","95.5","2020-08-28","N"
"LX181956","2020-08-28","87.75","90.125","5","88.9375","87.75","90.125","2020-08-28","N"
"LX181957","2020-08-28","83.663","86.038","implied","84.8505","83.663","86.038","2020-08-28","N"
"LX181959","2020-08-28","99.125","100.042","3","99.5835","99.125","100.042","2020-08-28","N"
"LX181970","2020-08-28","98.875","99.75","2","99.3125","98.875","99.75","2020-08-28","N"
"LX181971","2020-08-28","98.055","98.93","implied","98.4925","98.055","98.93","2020-08-28","N"
"LX181981","2020-08-28","96","97","1","96.5","96","97","2020-08-28","N"
"LX181982","2020-08-28","96","97","1","96.5","96","97","2020-08-28","N"
"LX181987","2020-08-28","99","100.5","1","99.75","99","100.5","2020-08-28","N"
"LX181988","2020-08-28","98.18","99.68","implied","98.93","98.18","99.68","2020-08-28","N"
"LX181991","2020-08-28","72","77","1","74.5","72","77","2020-08-28","N"
"LX181992","2020-08-28","72","77","1","74.5","72","77","2020-08-28","N"
"LX181993","2020-08-28","72","77","1","74.5","72","77","2020-08-28","N"
"LX181994","2020-08-28","72","77","1","74.5","72","77","2020-08-28","N"
"LX181995","2020-08-28","72","77","1","74.5","72","77","2020-08-28","N"
"LX182038","2020-08-28","87.286","89.071","7","88.1785","87.286","89.071","2020-08-28","N"
"LX182041","2020-08-28","72","77","1","74.5","72","77","2020-08-28","N"
"LX182042","2020-08-28","98.393","99.161","7","98.741","98.357","99.125","2020-08-28","N"
"LX182055","2020-08-28","81.688","83.688","4","82.688","81.688","83.688","2020-08-28","N"
"LX182056","2020-08-28","81.688","83.688","4","82.688","81.688","83.688","2020-08-28","N"
"LX182057","2020-08-28","81.688","83.688","4","82.688","81.688","83.688","2020-08-28","N"
"LX182058","2020-08-28","77.895","79.806","implied","78.8505","77.895","79.806","2020-08-28","N"
"LX182062","2020-08-28","98","100","1","99","98","100","2020-08-28","N"
"LX182063","2020-08-28","55","62.5","2","58.75","55","62.5","2020-08-28","N"
"LX182068","2020-08-28","85.667","89","3","87.3335","85.667","89","2020-08-28","N"
"LX182069","2020-08-28","48.5","50.5","1","49.5","48.5","50.5","2020-08-28","N"
"LX182071","2020-08-28","68.75","73.75","2","71.25","68.75","73.75","2020-08-28","N"
"LX182073","2020-08-28","96.946","97.625","7","97.2855","96.946","97.625","2020-08-28","N"
"LX182090","2020-08-28","93.04","94.54","implied","93.79","93.04","94.54","2020-08-28","N"
"LX182096","2020-08-28","96.625","97.875","2","97.25","96.625","97.875","2020-08-28","N"
"LX182101","2020-08-28","80","85","1","82.5","80","85","2020-08-28","N"
"LX182102","2020-08-28","80","85","1","82.5","80","85","2020-08-28","N"
"LX182108","2020-08-28","93.123","94.123","implied","93.623","93.123","94.123","2020-08-28","N"
"LX182109","2020-08-28","96.75","97.5","1","97.125","96.75","97.5","2020-08-28","N"
"LX182113","2020-08-28","94","96","1","95","94","96","2020-08-28","N"
"LX182114","2020-08-28","90.873","92.873","implied","91.873","90.873","92.873","2020-08-28","N"
"LX182130","2020-08-28","62.5","64.9","5","63.7","62.5","64.9","2020-08-28","N"
"LX182154","2020-08-28","90.313","91.672","8","90.992","90.281","91.703","2020-08-28","N"
"LX182155","2020-08-28","87.186","88.545","implied","87.865","87.154","88.576","2020-08-28","N"
"LX182156","2020-08-28","96.917","98.667","3","97.792","96.917","98.667","2020-08-28","N"
"LX182157","2020-08-28","88.873","91.873","implied","90.373","88.873","91.873","2020-08-28","N"
"LX182160","2020-08-28","90","93","1","91.5","90","93","2020-08-28","N"
"LX182162","2020-08-28","98.5","99.25","1","98.875","98.5","99.25","2020-08-28","N"
"LX182163","2020-08-28","97","98","1","97.5","97","98","2020-08-28","N"
"LX182164","2020-08-28","97","98","1","97.5","97","98","2020-08-28","N"
"LX182170","2020-08-28","95.625","97.625","3","96.625","95.625","97.625","2020-08-28","N"
"LX182171","2020-08-28","92.498","94.498","implied","93.498","92.498","94.498","2020-08-28","N"
"LX182172","2020-08-28","99.167","100.417","3","99.792","99.167","100.417","2020-08-28","N"
"LX182189","2020-08-28","92.873","93.873","implied","93.373","92.873","93.873","2020-08-28","N"
"LX182190","2020-08-28","96","97","1","96.5","96","97","2020-08-28","N"
"LX182191","2020-08-28","95.375","96.806","9","96.0765","95.361","96.792","2020-08-28","N"
"LX182193","2020-08-28","98.305","99.044","implied","98.663","98.294","99.032","2020-08-28","N"
"LX182195","2020-08-28","97","98.5","1","97.75","97","98.5","2020-08-28","N"
"LX182197","2020-08-28","93.873","95.373","implied","94.623","93.873","95.373","2020-08-28","N"
"LX182199","2020-08-28","96","97","1","96.5","96","97","2020-08-28","N"
"LX182200","2020-08-28","96","97","1","96.5","96","97","2020-08-28","N"
"LX182201","2020-08-28","92.873","93.873","implied","93.373","92.873","93.873","2020-08-28","N"
"LX182207","2020-08-28","87.75","92.75","1","90.25","87.75","92.75","2020-08-28","N"
"LX182208","2020-08-28","83.663","88.663","implied","86.163","83.663","88.663","2020-08-28","N"
"LX182219","2020-08-28","86.998","88.998","implied","87.998","86.998","88.998","2020-08-28","N"
"LX182220","2020-08-28","96.5","97.5","1","97","96.5","97.5","2020-08-28","N"
"LX182221","2020-08-28","93.373","94.373","implied","93.873","93.373","94.373","2020-08-28","N"
"LX182223","2020-08-28","70","80","1","75","70","80","2020-08-28","N"
"LX182224","2020-08-28","70","80","1","75","70","80","2020-08-28","N"
"LX182227","2020-08-28","97.18","98.18","implied","97.68","97.18","98.18","2020-08-28","N"
"LX182228","2020-08-28","97","98","1","97.5","97","98","2020-08-28","N"
"LX182229","2020-08-28","97","98","1","97.5","97","98","2020-08-28","N"
"LX182230","2020-08-28","93.873","94.873","implied","94.373","93.873","94.873","2020-08-28","N"
"LX182231","2020-08-28","90","92","1","91","90","92","2020-08-28","N"
"LX182232","2020-08-28","75","80","1","77.5","75","80","2020-08-28","N"
"LX182233","2020-08-28","80","90","1","85","80","90","2020-08-28","N"
"LX182237","2020-08-28","97.682","98.682","implied","98.182","97.682","98.682","2020-08-28","N"
"LX182246","2020-08-28","92.936","94.811","implied","93.8735","92.936","94.811","2020-08-28","N"
"LX182250","2020-08-28","90.5","94.5","2","92.5","90.5","94.5","2020-08-28","N"
"LX182251","2020-08-28","88","91","1","89.5","88","91","2020-08-28","N"
"LX182252","2020-08-28","87.25","90.75","implied","89","87.25","90.75","2020-08-28","N"
"LX182253","2020-08-28","88","90","1","89","88","90","2020-08-28","N"
"LX182260","2020-08-28","93.956","95.04","implied","94.498","93.956","95.04","2020-08-28","N"
"LX182263","2020-08-28","82.75","85.25","2","84","82.75","85.25","2020-08-28","N"
"LX182270","2020-08-28","26","28","1","27","26","28","2020-08-28","N"
"LX182271","2020-08-28","65","67","1","66","65","67","2020-08-28","N"
"LX182272","2020-08-28","81","83","1","82","81","83","2020-08-28","N"
"LX182279","2020-08-28","99.8","100.3","5","100.05","99.8","100.3","2020-08-28","N"
"LX182280","2020-08-28","95","100","1","97.5","95","100","2020-08-28","N"
"LX182282","2020-08-28","92.973","94.273","implied","93.623","92.973","94.273","2020-08-28","N"
"LX182285","2020-08-28","70","80","1","75","70","80","2020-08-28","N"
"LX182286","2020-08-28","98.18","99.18","implied","98.68","98.18","99.18","2020-08-28","N"
"LX182287","2020-08-28","99","100","2","99.5","99","100","2020-08-28","N"
"LX182290","2020-08-28","72","75","1","73.5","72","75","2020-08-28","N"
"LX182302","2020-08-28","97","98","1","97.5","97","98","2020-08-28","N"
"LX182303","2020-08-28","97","98","1","97.5","97","98","2020-08-28","N"
"LX182305","2020-08-28","96.4","99.2","5","97.8","96.4","99.2","2020-08-28","N"
"LX182306","2020-08-28","35.667","39.667","3","37.667","35.667","39.667","2020-08-28","N"
"LX182307","2020-08-28","54.9","57.7","5","55.5","54","57","2020-08-28","N"
"LX182308","2020-08-28","21.625","25.875","8","23.75","21.625","25.875","2020-08-28","N"
"LX182310","2020-08-28","97.5","99.5","1","98.5","97.5","99.5","2020-08-28","N"
"LX182311","2020-08-28","98","100","1","99","98","100","2020-08-28","N"
"LX182312","2020-08-28","97.5","99.5","1","98.5","97.5","99.5","2020-08-28","N"
"LX182313","2020-08-28","96.407","98.407","implied","97.407","96.407","98.407","2020-08-28","N"
"LX182314","2020-08-28","97","100","2","99","98","100","2020-08-28","N"
"LX182319","2020-08-28","95","97","1","96","95","97","2020-08-28","N"
"LX182321","2020-08-28","91.873","93.873","implied","92.873","91.873","93.873","2020-08-28","N"
"LX182326","2020-08-28","97","98","1","97.5","97","98","2020-08-28","N"
"LX182335","2020-08-28","99.5","100.5","1","100","99.5","100.5","2020-08-28","N"
"LX182339","2020-08-28","87.125","89.875","1","88.5","87.125","89.875","2020-08-28","N"
"LX182340","2020-08-28","83.038","85.788","implied","84.413","83.038","85.788","2020-08-28","N"
"LX182342","2020-08-28","94.571","95.679","7","95.125","94.571","95.679","2020-08-28","N"
"LX182344","2020-08-28","97","98","1","97.5","97","98","2020-08-28","N"
"LX182345","2020-08-28","97","98","1","97.5","97","98","2020-08-28","N"
"LX182346","2020-08-28","96.5","97","1","96.75","96.5","97","2020-08-28","N"
"LX182347","2020-08-28","96.018","97.357","7","96.6875","96.018","97.357","2020-08-28","N"
"LX182348","2020-08-28","92.891","94.23","implied","93.5605","92.891","94.23","2020-08-28","N"
"LX182349","2020-08-28","88","92","1","90","88","92","2020-08-28","N"
"LX182350","2020-08-28","88","92","1","90","88","92","2020-08-28","N"
"LX182351","2020-08-28","83.913","87.913","implied","85.913","83.913","87.913","2020-08-28","N"
"LX182363","2020-08-28","63","65","1","62.95","61.75","64.15","2020-08-28","N"
"LX182368","2020-08-28","87.25","90.75","implied","89","87.25","90.75","2020-08-28","N"
"LX182369","2020-08-28","87.25","90.75","implied","89","87.25","90.75","2020-08-28","N"
"LX182371","2020-08-28","99.75","100.25","1","100","99.75","100.25","2020-08-28","N"
"LX182373","2020-08-28","99.432","99.932","implied","99.682","99.432","99.932","2020-08-28","N"
"LX182374","2020-08-28","97","98","1","97.5","97","98","2020-08-28","N"
"LX182375","2020-08-28","97","98","1","97.5","97","98","2020-08-28","N"
"LX182376","2020-08-28","95.657","96.657","implied","96.157","95.657","96.657","2020-08-28","N"
"LX182378","2020-08-28","96","97","1","96.5","96","97","2020-08-28","N"
"LX182379","2020-08-28","96","97","1","96.5","96","97","2020-08-28","N"
"LX182380","2020-08-28","98","100","1","99","98","100","2020-08-28","N"
"LX182382","2020-08-28","8","14","1","11","8","14","2020-08-28","N"
"LX182393","2020-08-28","97","100","2","99","98","100","2020-08-28","N"
"LX182398","2020-08-28","30","35","1","32.5","30","35","2020-08-28","N"
"LX182411","2020-08-28","99","100","1","99.5","99","100","2020-08-28","N"
"LX182415","2020-08-28","95.5","97","1","96.25","95.5","97","2020-08-28","N"
"LX182418","2020-08-28","94","95","1","94.5","94","95","2020-08-28","N"
"LX182419","2020-08-28","97.5","98.5","1","98","97.5","98.5","2020-08-28","N"
"LX182420","2020-08-28","94.373","95.373","implied","94.873","94.373","95.373","2020-08-28","N"
"LX182424","2020-08-28","82","84.667","3","83.3335","82","84.667","2020-08-28","N"
"LX182442","2020-08-28","99","100","1","","","","","N"
"LX182465","2020-08-28","94","96","1","95","94","96","2020-08-28","N"
"LX182479","2020-08-28","99.25","100","2","99.625","99.25","100","2020-08-28","N"
"LX182480","2020-08-28","98.43","99.18","implied","98.805","98.43","99.18","2020-08-28","N"
"LX182482","2020-08-28","80","83","1","81.5","80","83","2020-08-28","N"
"LX182483","2020-08-28","99","100","1","99.5","99","100","2020-08-28","N"
"LX182489","2020-08-28","89.873","90.873","implied","90.373","89.873","90.873","2020-08-28","N"
"LX182490","2020-08-28","98","99","1","98.5","98","99","2020-08-28","N"
"LX182492","2020-08-28","97.18","98.18","implied","97.68","97.18","98.18","2020-08-28","N"
"LX182516","2020-08-28","96","99","1","97.5","96","99","2020-08-28","N"
"LX182517","2020-08-28","92.873","95.873","implied","94.373","92.873","95.873","2020-08-28","N"
"LX182518","2020-08-28","99","100","1","99.5","99","100","2020-08-28","N"
"LX182519","2020-08-28","98.682","99.682","implied","99.182","98.682","99.682","2020-08-28","N"
"LX182530","2020-08-28","99","100","1","99.5","99","100","2020-08-28","N"
"LX182540","2020-08-28","96","97.75","4","96.833","96.333","97.333","2020-08-28","N"
"LX182541","2020-08-28","81.338","83.413","implied","82.355","81.505","83.205","2020-08-28","N"
"LX182543","2020-08-28","98.625","99.625","2","99.125","98.625","99.625","2020-08-28","N"
"LX182544","2020-08-28","99","100","1","99.5","99","100","2020-08-28","N"
"LX182571","2020-08-28","90.5","92.5","2","91.5","90.5","92.5","2020-08-28","N"
"LX182609","2020-08-28","98.604","99.25","12","98.927","98.604","99.25","2020-08-28","N"
"LX182610","2020-08-28","99","100","1","99.5","99","100","2020-08-28","N"
"LX182611","2020-08-28","99","100","1","99.5","99","100","2020-08-28","N"
"LX182612","2020-08-28","99","100","1","99.5","99","100","2020-08-28","N"
"LX182617","2020-08-28","96","97","1","96.5","96","97","2020-08-28","N"
"LX182618","2020-08-28","96","97","1","96.5","96","97","2020-08-28","N"
"LX182619","2020-08-28","92.873","93.873","implied","93.373","92.873","93.873","2020-08-28","N"
"LX182627","2020-08-28","74.85","77.25","5","76.05","74.85","77.25","2020-08-28","N"
"LX182628","2020-08-28","96","98","1","97","96","98","2020-08-28","N"
