LoanX ID,Mark Date,Bid,Offer,Depth,Evaluated Price,Close Bid,Close Offer,Close Date,Contributed
"LX181877","2020-09-03","74.75","76.625","1","75.6875","74.75","76.625","2020-09-03","N"
"LX181890","2020-09-03","99.188","99.813","6","99.5005","99.188","99.813","2020-09-03","N"
"LX181891","2020-09-03","98.368","98.993","implied","98.6805","98.368","98.993","2020-09-03","N"
"LX181892","2020-09-03","99","101.5","1","100.25","99","101.5","2020-09-03","N"
"LX181894","2020-09-03","99.625","100.275","5","99.95","99.625","100.275","2020-09-03","N"
"LX181895","2020-09-03","98.805","99.455","implied","99.13","98.805","99.455","2020-09-03","N"
"LX181913","2020-09-03","98.18","99.18","implied","98.68","98.18","99.18","2020-09-03","N"
"LX181916","2020-09-03","95.167","96.667","3","95.917","95.167","96.667","2020-09-03","N"
"LX181918","2020-09-03","97.5","98.5","1","98","97.5","98.5","2020-09-03","N"
"LX181919","2020-09-03","96.157","97.157","implied","96.657","96.157","97.157","2020-09-03","N"
"LX181920","2020-09-03","98","99","5","98.5","98","99","2020-09-03","N"
"LX181921","2020-09-03","99.042","99.708","3","99.375","99.042","99.708","2020-09-03","N"
"LX181926","2020-09-03","98","100","1","99","98","100","2020-09-03","N"
"LX181928","2020-09-03","90.135","91.34","2","91","90.25","91.75","2020-09-03","N"
"LX181930","2020-09-03","82.813","84.188","2","83.5","82.5","84.5","2020-09-03","N"
"LX181932","2020-09-03","0.113","0.75","2","0.4315","0.113","0.75","2020-09-03","N"
"LX181933","2020-09-03","0.25","0.675","2","0.4625","0.25","0.675","2020-09-03","N"
"LX181934","2020-09-03","0.3","1","1","0.65","0.3","1","2020-09-03","N"
"LX181951","2020-09-03","94","95","1","94.5","94","95","2020-09-03","N"
"LX181956","2020-09-03","87.747","90.271","6","89.009","87.747","90.271","2020-09-03","N"
"LX181957","2020-09-03","83.66","86.184","implied","84.922","83.66","86.184","2020-09-03","N"
"LX181959","2020-09-03","99.333","100.25","3","99.7915","99.333","100.25","2020-09-03","N"
"LX181970","2020-09-03","99.375","100.25","2","99.8125","99.375","100.25","2020-09-03","N"
"LX181971","2020-09-03","98.555","99.43","implied","98.9925","98.555","99.43","2020-09-03","N"
"LX181981","2020-09-03","96","97","1","96.5","96","97","2020-09-03","N"
"LX181982","2020-09-03","96","97","1","96.5","96","97","2020-09-03","N"
"LX181987","2020-09-03","99","100.5","1","99.75","99","100.5","2020-09-03","N"
"LX181988","2020-09-03","98.18","99.68","implied","98.93","98.18","99.68","2020-09-03","N"
"LX181991","2020-09-03","72","77","1","74.5","72","77","2020-09-03","N"
"LX181992","2020-09-03","72","77","1","74.5","72","77","2020-09-03","N"
"LX181993","2020-09-03","72","77","1","74.5","72","77","2020-09-03","N"
"LX181994","2020-09-03","72","77","1","74.5","72","77","2020-09-03","N"
"LX181995","2020-09-03","72","77","1","74.5","72","77","2020-09-03","N"
"LX182038","2020-09-03","87.5","89.063","8","88.2815","87.5","89.063","2020-09-03","N"
"LX182041","2020-09-03","72","77","1","74.5","72","77","2020-09-03","N"
"LX182042","2020-09-03","98.536","99.321","7","98.9285","98.536","99.321","2020-09-03","N"
"LX182055","2020-09-03","85.417","87.75","3","86.5835","85.417","87.75","2020-09-03","N"
"LX182056","2020-09-03","85.417","87.75","3","86.5835","85.417","87.75","2020-09-03","N"
"LX182057","2020-09-03","85.417","87.75","3","86.5835","85.417","87.75","2020-09-03","N"
"LX182058","2020-09-03","80.388","82.163","implied","81.2755","80.388","82.163","2020-09-03","N"
"LX182062","2020-09-03","98","100","1","99","98","100","2020-09-03","N"
"LX182063","2020-09-03","55","62.5","2","58.75","55","62.5","2020-09-03","N"
"LX182068","2020-09-03","85.667","89","3","87.3335","85.667","89","2020-09-03","N"
"LX182069","2020-09-03","48.5","50.5","1","49.5","48.5","50.5","2020-09-03","N"
"LX182071","2020-09-03","68.75","73.75","2","71.25","68.75","73.75","2020-09-03","N"
"LX182073","2020-09-03","97.5","98.25","8","97.875","97.5","98.25","2020-09-03","N"
"LX182090","2020-09-03","93.123","94.54","implied","93.8315","93.123","94.54","2020-09-03","N"
"LX182096","2020-09-03","98.25","99.25","1","98.75","98.25","99.25","2020-09-03","N"
"LX182101","2020-09-03","80","85","1","82.5","80","85","2020-09-03","N"
"LX182102","2020-09-03","80","85","1","82.5","80","85","2020-09-03","N"
"LX182108","2020-09-03","93.373","94.373","implied","93.623","93.123","94.123","2020-09-03","N"
"LX182113","2020-09-03","95","96","1","95.5","95","96","2020-09-03","N"
"LX182114","2020-09-03","91.873","92.873","implied","92.373","91.873","92.873","2020-09-03","N"
"LX182130","2020-09-03","63.036","64.964","7","64","63.036","64.964","2020-09-03","N"
"LX182154","2020-09-03","92.292","93.333","6","92.8125","92.292","93.333","2020-09-03","N"
"LX182155","2020-09-03","89.165","90.206","implied","89.6855","89.165","90.206","2020-09-03","N"
"LX182156","2020-09-03","97.625","98.125","2","97.875","97.625","98.125","2020-09-03","N"
"LX182157","2020-09-03","89.373","91.873","implied","90.623","89.373","91.873","2020-09-03","N"
"LX182160","2020-09-03","92.5","94.958","3","93.729","92.5","94.958","2020-09-03","N"
"LX182162","2020-09-03","98.5","99.25","1","98.625","98.25","99","2020-09-03","N"
"LX182163","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX182164","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX182170","2020-09-03","95.625","97.625","3","96.625","95.625","97.625","2020-09-03","N"
"LX182171","2020-09-03","92.498","94.498","implied","93.498","92.498","94.498","2020-09-03","N"
"LX182172","2020-09-03","99.5","100.417","3","99.9585","99.5","100.417","2020-09-03","N"
"LX182189","2020-09-03","92.873","93.873","implied","93.373","92.873","93.873","2020-09-03","N"
"LX182190","2020-09-03","96","97","1","96.5","96","97","2020-09-03","N"
"LX182191","2020-09-03","96.172","97.594","8","96.836","96.125","97.547","2020-09-03","N"
"LX182193","2020-09-03","98.388","99.138","implied","98.763","98.388","99.138","2020-09-03","N"
"LX182195","2020-09-03","97","98.5","1","97.75","97","98.5","2020-09-03","N"
"LX182197","2020-09-03","93.873","95.373","implied","94.623","93.873","95.373","2020-09-03","N"
"LX182199","2020-09-03","96","97","1","96.5","96","97","2020-09-03","N"
"LX182200","2020-09-03","96","97","1","96.5","96","97","2020-09-03","N"
"LX182201","2020-09-03","92.873","93.873","implied","93.373","92.873","93.873","2020-09-03","N"
"LX182207","2020-09-03","88.125","93.125","1","90.625","88.125","93.125","2020-09-03","N"
"LX182208","2020-09-03","84.038","89.038","implied","86.538","84.038","89.038","2020-09-03","N"
"LX182219","2020-09-03","87.748","88.748","implied","88.248","87.748","88.748","2020-09-03","N"
"LX182220","2020-09-03","96.5","97.5","1","97","96.5","97.5","2020-09-03","N"
"LX182221","2020-09-03","93.373","94.373","implied","93.873","93.373","94.373","2020-09-03","N"
"LX182223","2020-09-03","70","80","1","75","70","80","2020-09-03","N"
"LX182224","2020-09-03","70","80","1","75","70","80","2020-09-03","N"
"LX182227","2020-09-03","97.18","98.18","implied","97.68","97.18","98.18","2020-09-03","N"
"LX182228","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX182229","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX182230","2020-09-03","93.873","94.873","implied","94.373","93.873","94.873","2020-09-03","N"
"LX182231","2020-09-03","90","92","1","91","90","92","2020-09-03","N"
"LX182232","2020-09-03","75","80","1","77.5","75","80","2020-09-03","N"
"LX182233","2020-09-03","80","90","1","85","80","90","2020-09-03","N"
"LX182237","2020-09-03","96.157","97.157","implied","96.657","96.157","97.157","2020-09-03","N"
"LX182246","2020-09-03","92.936","94.811","implied","93.8735","92.936","94.811","2020-09-03","N"
"LX182250","2020-09-03","90.5","94.5","2","92.5","90.5","94.5","2020-09-03","N"
"LX182251","2020-09-03","88","91","1","89.5","88","91","2020-09-03","N"
"LX182252","2020-09-03","87.25","90.75","implied","89","87.25","90.75","2020-09-03","N"
"LX182253","2020-09-03","88","90","1","89","88","90","2020-09-03","N"
"LX182260","2020-09-03","93.956","95.04","implied","94.498","93.956","95.04","2020-09-03","N"
"LX182263","2020-09-03","82.75","85.25","2","84","82.75","85.25","2020-09-03","N"
"LX182270","2020-09-03","34","39","1","36.5","34","39","2020-09-03","N"
"LX182271","2020-09-03","77","82","1","79.5","77","82","2020-09-03","N"
"LX182272","2020-09-03","88","93","1","90.5","88","93","2020-09-03","N"
"LX182279","2020-09-03","99.85","100.35","5","100.1","99.85","100.35","2020-09-03","N"
"LX182280","2020-09-03","95","100","1","97.5","95","100","2020-09-03","N"
"LX182282","2020-09-03","92.973","94.273","implied","93.623","92.973","94.273","2020-09-03","N"
"LX182285","2020-09-03","70","80","1","75","70","80","2020-09-03","N"
"LX182286","2020-09-03","98.43","99.305","implied","98.8675","98.43","99.305","2020-09-03","N"
"LX182287","2020-09-03","99.25","100.125","2","99.6875","99.25","100.125","2020-09-03","N"
"LX182290","2020-09-03","72","75","1","73.5","72","75","2020-09-03","N"
"LX182302","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX182303","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX182305","2020-09-03","95.333","98.667","3","97","95.333","98.667","2020-09-03","N"
"LX182306","2020-09-03","35.667","39.667","3","37.667","35.667","39.667","2020-09-03","N"
"LX182307","2020-09-03","55.875","58.625","4","57.25","55.875","58.625","2020-09-03","N"
"LX182308","2020-09-03","21","24.857","7","22.9285","21","24.857","2020-09-03","N"
"LX182310","2020-09-03","97.5","99.5","1","98.5","97.5","99.5","2020-09-03","N"
"LX182311","2020-09-03","99.625","100.125","1","99.875","99.625","100.125","2020-09-03","N"
"LX182312","2020-09-03","97.5","99.5","1","98.5","97.5","99.5","2020-09-03","N"
"LX182313","2020-09-03","98.245","99.495","implied","98.87","98.245","99.495","2020-09-03","N"
"LX182314","2020-09-03","97","100","2","98.5","97","100","2020-09-03","N"
"LX182319","2020-09-03","95","97","1","96","95","97","2020-09-03","N"
"LX182321","2020-09-03","91.873","93.873","implied","92.873","91.873","93.873","2020-09-03","N"
"LX182326","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX182335","2020-09-03","99.5","100.5","1","100","99.5","100.5","2020-09-03","N"
"LX182339","2020-09-03","87.125","90.125","1","88.625","87.125","90.125","2020-09-03","N"
"LX182340","2020-09-03","83.038","86.038","implied","84.538","83.038","86.038","2020-09-03","N"
"LX182342","2020-09-03","94.75","95.875","6","95.3125","94.75","95.875","2020-09-03","N"
"LX182344","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX182345","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX182346","2020-09-03","96.5","97","1","96.75","96.5","97","2020-09-03","N"
"LX182347","2020-09-03","96.25","97.484","8","96.867","96.25","97.484","2020-09-03","N"
"LX182348","2020-09-03","93.123","94.357","implied","93.74","93.123","94.357","2020-09-03","N"
"LX182349","2020-09-03","90","92","1","91","90","92","2020-09-03","N"
"LX182350","2020-09-03","90","92","1","91","90","92","2020-09-03","N"
"LX182351","2020-09-03","86.873","88.873","implied","87.873","86.873","88.873","2020-09-03","N"
"LX182363","2020-09-03","63","65","1","64","63","65","2020-09-03","N"
"LX182368","2020-09-03","87.25","90.75","implied","89","87.25","90.75","2020-09-03","N"
"LX182369","2020-09-03","87.25","90.75","implied","89","87.25","90.75","2020-09-03","N"
"LX182371","2020-09-03","99.75","100.25","1","100","99.75","100.25","2020-09-03","N"
"LX182373","2020-09-03","99.432","99.932","implied","99.682","99.432","99.932","2020-09-03","N"
"LX182374","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX182375","2020-09-03","97","98","1","97.5","97","98","2020-09-03","N"
"LX182376","2020-09-03","95.657","96.657","implied","96.157","95.657","96.657","2020-09-03","N"
"LX182378","2020-09-03","96","97","1","96.5","96","97","2020-09-03","N"
"LX182379","2020-09-03","96","97","1","96.5","96","97","2020-09-03","N"
"LX182380","2020-09-03","98","100","1","99","98","100","2020-09-03","N"
"LX182382","2020-09-03","8","14","1","11","8","14","2020-09-03","N"
"LX182393","2020-09-03","97","100","2","98.5","97","100","2020-09-03","N"
"LX182398","2020-09-03","30","35","1","32.5","30","35","2020-09-03","N"
"LX182411","2020-09-03","99","100","1","99.5","99","100","2020-09-03","N"
"LX182415","2020-09-03","97","98.5","1","97.75","97","98.5","2020-09-03","N"
"LX182418","2020-09-03","94","95","1","94.5","94","95","2020-09-03","N"
"LX182419","2020-09-03","97.5","98.5","1","98","97.5","98.5","2020-09-03","N"
"LX182420","2020-09-03","94.373","95.373","implied","94.873","94.373","95.373","2020-09-03","N"
"LX182424","2020-09-03","82.333","85","3","83.6665","82.333","85","2020-09-03","N"
"LX182442","2020-09-03","99","100","1","99.5","99","100","2020-09-03","N"
"LX182465","2020-09-03","94","96","1","95","94","96","2020-09-03","N"
"LX182479","2020-09-03","99.25","100","2","99.625","99.25","100","2020-09-03","N"
"LX182480","2020-09-03","98.43","99.18","implied","98.805","98.43","99.18","2020-09-03","N"
"LX182482","2020-09-03","80","83","1","81.5","80","83","2020-09-03","N"
"LX182483","2020-09-03","99","100","1","99.5","99","100","2020-09-03","N"
"LX182489","2020-09-03","89.873","90.873","implied","90.373","89.873","90.873","2020-09-03","N"
"LX182490","2020-09-03","98","99","1","98.5","98","99","2020-09-03","N"
"LX182492","2020-09-03","97.18","98.18","implied","97.68","97.18","98.18","2020-09-03","N"
"LX182516","2020-09-03","97.5","100","2","98.75","97.5","100","2020-09-03","N"
"LX182517","2020-09-03","94.373","96.873","implied","95.623","94.373","96.873","2020-09-03","N"
"LX182518","2020-09-03","99","100","1","99.5","99","100","2020-09-03","N"
"LX182519","2020-09-03","98.682","99.682","implied","99.182","98.682","99.682","2020-09-03","N"
"LX182530","2020-09-03","99","100","1","99.5","99","100","2020-09-03","N"
"LX182540","2020-09-03","96.7","97.9","5","97.3","96.7","97.9","2020-09-03","N"
"LX182541","2020-09-03","81.738","83.538","implied","82.638","81.738","83.538","2020-09-03","N"
"LX182543","2020-09-03","98.75","99.75","2","99.25","98.75","99.75","2020-09-03","N"
"LX182544","2020-09-03","99","100","1","99.5","99","100","2020-09-03","N"
"LX182571","2020-09-03","90.5","92.5","2","91.5","90.5","92.5","2020-09-03","N"
"LX182609","2020-09-03","98.931","99.569","9","99.25","98.931","99.569","2020-09-03","N"
"LX182610","2020-09-03","99","100","1","99.5","99","100","2020-09-03","N"
"LX182611","2020-09-03","99","100","1","99.5","99","100","2020-09-03","N"
"LX182612","2020-09-03","99","100","1","99.5","99","100","2020-09-03","N"
"LX182617","2020-09-03","96","97","1","96.5","96","97","2020-09-03","N"
"LX182618","2020-09-03","96","97","1","96.5","96","97","2020-09-03","N"
"LX182619","2020-09-03","92.873","93.873","implied","93.373","92.873","93.873","2020-09-03","N"
"LX182627","2020-09-03","74.95","77.35","5","76.15","74.95","77.35","2020-09-03","N"
"LX182628","2020-09-03","97.25","98.75","1","98","97.25","98.75","2020-09-03","N"
"LX182629","2020-09-03","98.313","99.125","4","98.719","98.313","99.125","2020-09-03","N"
"LX182630","2020-09-03","97.493","98.305","implied","97.899","97.493","98.305","2020-09-03","N"
"LX182631","2020-09-03","97.861","98.889","9","98.375","97.861","98.889","2020-09-03","N"
"LX182632","2020-09-03","96","98","1","97","96","98","2020-09-03","N"
"LX182633","2020-09-03","97.25","98.25","1","97.75","97.25","98.25","2020-09-03","N"
"LX182634","2020-09-03","92.873","94.873","implied","93.873","92.873","94.873","2020-09-03","N"
"LX182636","2020-09-03","93","96","1","94.5","93","96","2020-09-03","N"
"LX182637","2020-09-03","89.873","92.873","implied","91.373","89.873","92.873","2020-09-03","N"
"LX182640","2020-09-03","97.625","98.25","3","97.9375","97.625","98.25","2020-09-03","N"
"LX182641","2020-09-03","95","96.5","2","95.75","95","96.5","2020-09-03","N"
"LX182642","2020-09-03","91.873","93.373","implied","92.623","91.873","93.373","2020-09-03","N"
"LX182645","2020-09-03","98","99","1","98.5","98","99","2020-09-03","N"
"LX182646","2020-09-03","98.18","99.18","implied","98.68","98.18","99.18","2020-09-03","N"
"LX182650","2020-09-03","100.063","100.688","2","100.3755","100.063","100.688","2020-09-03","N"
"LX182651","2020-09-03","97.201","98.076","implied","97.6385","97.201","98.076","2020-09-03","N"
"LX182675","2020-09-03","89.657","90.657","implied","90.157","89.657","90.657","2020-09-03","N"
"LX182678","2020-09-03","97.93","98.93","implied","98.43","97.93","98.93","2020-09-03","N"
"LX182685","2020-09-03","98","99","1","98.5","98","99","2020-09-03","N"
"LX182686","2020-09-03","98","99","1","98.5","98","99","2020-09-03","N"
"LX182691","2020-09-03","99.5","100.5","2","100","99.5","100.5","2020-09-03","N"
"LX182692","2020-09-03","98.68","99.68","implied","99.18","98.68","99.68","2020-09-03","N"
"LX182693","2020-09-03","90.5","92.5","4","91.5","90.5","92.5","2020-09-03","N"
"LX182694","2020-09-03","82","84","1","83","82","84","2020-09-03","N"
"LX182695","2020-09-03","85.333","88.333","3","86.833","85.333","88.333","2020-09-03","N"
"LX182696","2020-09-03","81.246","84.246","implied","82.746","81.246","84.246","2020-09-03","N"
"LX182708","2020-09-03","99.567","100","13","99.817","99.596","100.038","2020-09-03","N"
"LX182709","2020-09-03","94.123","95.623","implied","94.873","94.123","95.623","2020-09-03","N"
"LX182712","2020-09-03","97","99","1","98","97","99","2020-09-03","N"
"LX182713","2020-09-03","93.873","95.873","implied","94.873","93.873","95.873","2020-09-03","N"
"LX182715","2020-09-03","97.18","98.18","implied","97.68","97.18","98.18","2020-09-03","N"
