LoanX ID,Mark Date,Bid,Offer,Depth,Evaluated Price,Close Bid,Close Offer,Close Date,Contributed
"LX184093","2020-08-26","92.657","95.657","implied","94.157","92.657","95.657","2020-08-26","N"
"LX184094","2020-08-26","98.113","99.225","10","98.669","98.113","99.225","2020-08-26","N"
"LX184096","2020-08-26","99.393","100.429","7","99.911","99.393","100.429","2020-08-26","N"
"LX184099","2020-08-26","93.873","94.873","implied","94.373","93.873","94.873","2020-08-26","N"
"LX184106","2020-08-26","97","99.5","1","98.25","97","99.5","2020-08-26","N"
"LX184110","2020-08-26","0.425","0.875","2","0.65","0.425","0.875","2020-08-26","N"
"LX184111","2020-08-26","94.271","95.542","6","94.9065","94.271","95.542","2020-08-26","N"
"LX184112","2020-08-26","100.716","101.284","11","101.011","100.727","101.295","2020-08-26","N"
"LX184120","2020-08-26","92","96","1","93.5","91.5","95.5","2020-08-26","N"
"LX184121","2020-08-26","97","98","1","97.5","97","98","2020-08-26","N"
"LX184129","2020-08-26","94.217","95.623","implied","94.92","94.217","95.623","2020-08-26","N"
"LX184143","2020-08-26","91.873","96.873","implied","94.373","91.873","96.873","2020-08-26","N"
"LX184145","2020-08-26","92.639","93.639","implied","93.139","92.639","93.639","2020-08-26","N"
"LX184156","2020-08-26","97.293","98.405","implied","97.849","97.293","98.405","2020-08-26","N"
"LX184161","2020-08-26","89.667","93","3","91.3335","89.667","93","2020-08-26","N"
"LX184165","2020-08-26","98.917","99.667","3","99.292","98.917","99.667","2020-08-26","N"
"LX184166","2020-08-26","97.5","98.156","4","97.828","97.5","98.156","2020-08-26","N"
"LX184167","2020-08-26","99.063","99.766","8","99.3985","99.047","99.75","2020-08-26","N"
"LX184173","2020-08-26","98","98.5","1","98.25","98","98.5","2020-08-26","N"
"LX184185","2020-08-26","85","90","1","87.5","85","90","2020-08-26","N"
"LX184187","2020-08-26","98","99.5","1","98.75","98","99.5","2020-08-26","N"
"LX184192","2020-08-26","97.625","98.5","4","98.1565","97.688","98.625","2020-08-26","N"
"LX184195","2020-08-26","97.5","99.5","1","98.5","97.5","99.5","2020-08-26","N"
"LX184200","2020-08-26","95.375","96.375","11","95.875","95.375","96.375","2020-08-26","N"
"LX184202","2020-08-26","96","96.5","implied","96.25","96","96.5","2020-08-26","N"
"LX184209","2020-08-26","95","98","1","96.5","95","98","2020-08-26","N"
"LX184210","2020-08-26","97.43","98.18","implied","97.805","97.43","98.18","2020-08-26","N"
"LX184212","2020-08-26","96.5","97.792","6","97.146","96.5","97.792","2020-08-26","N"
"LX184214","2020-08-26","96.5","97.25","6","96.875","96.5","97.25","2020-08-26","N"
"LX184217","2020-08-26","97.036","97.946","7","97.5265","97.071","97.982","2020-08-26","N"
"LX184228","2020-08-26","99","100","1","99.5","99","100","2020-08-26","N"
"LX184229","2020-08-26","99","100","1","99.5","99","100","2020-08-26","N"
"LX184231","2020-08-26","98.18","99.18","implied","98.68","98.18","99.18","2020-08-26","N"
"LX184236","2020-08-26","98","100","1","99","98","100","2020-08-26","N"
"LX184237","2020-08-26","0.01","1","1","0.505","0.01","1","2020-08-26","N"
"LX184243","2020-08-26","95.667","97.625","3","96.646","95.667","97.625","2020-08-26","N"
"LX184248","2020-08-26","97","98","1","97.5","97","98","2020-08-26","N"
"LX184249","2020-08-26","97","98","1","97.5","97","98","2020-08-26","N"
"LX184252","2020-08-26","99.75","100.5","1","100.125","99.75","100.5","2020-08-26","N"
"LX184253","2020-08-26","96.1","97.6","5","96.85","96.1","97.6","2020-08-26","N"
"LX184259","2020-08-26","95.344","96.781","4","96.0625","95.344","96.781","2020-08-26","N"
"LX184270","2020-08-26","93.873","94.873","implied","94.373","93.873","94.873","2020-08-26","N"
"LX184275","2020-08-26","85","90","1","87.5","85","90","2020-08-26","N"
"LX184276","2020-08-26","74","77","1","75.5","74","77","2020-08-26","N"
"LX184292","2020-08-26","97","98","1","97.5","97","98","2020-08-26","N"
"LX184302","2020-08-26","72","77","1","74.5","72","77","2020-08-26","N"
"LX184304","2020-08-26","95","97","1","96","95","97","2020-08-26","N"
"LX184305","2020-08-26","95","97","1","96","95","97","2020-08-26","N"
"LX184306","2020-08-26","97.804","98.679","7","98.133","97.688","98.578","2020-08-26","N"
"LX184307","2020-08-26","94.4","95.275","implied","94.7835","94.342","95.225","2020-08-26","N"
"LX184308","2020-08-26","93.873","95.873","implied","94.873","93.873","95.873","2020-08-26","N"
"LX184309","2020-08-26","97","98","1","97.5","97","98","2020-08-26","N"
"LX184310","2020-08-26","97","98","1","97.5","97","98","2020-08-26","N"
"LX184311","2020-08-26","95.657","96.657","implied","96.157","95.657","96.657","2020-08-26","N"
"LX184312","2020-08-26","98.743","99.389","implied","99.066","98.743","99.389","2020-08-26","N"
"LX184400","2020-08-26","80.913","85.913","implied","83.413","80.913","85.913","2020-08-26","N"
"LX184401","2020-08-26","93.373","94.665","implied","94.019","93.373","94.665","2020-08-26","N"
"LX184402","2020-08-26","95","97","1","96","95","97","2020-08-26","N"
"LX184404","2020-08-26","97","99","1","98","97","99","2020-08-26","N"
"LX184412","2020-08-26","94.125","95.375","2","94.75","94.125","95.375","2020-08-26","N"
"LX184414","2020-08-26","84","88","1","86","84","88","2020-08-26","N"
"LX184416","2020-08-26","97.5","99.5","1","98.5","97.5","99.5","2020-08-26","N"
"LX184420","2020-08-26","90","93","1","91.5","90","93","2020-08-26","N"
"LX184424","2020-08-26","84.75","89.75","1","87.25","84.75","89.75","2020-08-26","N"
"LX184427","2020-08-26","99.75","100.25","1","100","99.75","100.25","2020-08-26","N"
"LX184437","2020-08-26","98.93","99.43","implied","99.18","98.93","99.43","2020-08-26","N"
"LX184438","2020-08-26","97.5","99.5","1","98.5","97.5","99.5","2020-08-26","N"
"LX184446","2020-08-26","90.154","91.186","implied","90.67","90.154","91.186","2020-08-26","N"
"LX184447","2020-08-26","90.154","91.186","implied","90.67","90.154","91.186","2020-08-26","N"
"LX184449","2020-08-26","80.913","82.746","implied","81.8295","80.913","82.746","2020-08-26","N"
"LX184457","2020-08-26","93.623","94.623","implied","94.123","93.623","94.623","2020-08-26","N"
"LX184458","2020-08-26","97.5","99.5","1","98.5","97.5","99.5","2020-08-26","N"
"LX184460","2020-08-26","98.8","99.8","5","99.3","98.8","99.8","2020-08-26","N"
"LX184470","2020-08-26","85","86.833","3","85.9165","85","86.833","2020-08-26","N"
"LX184477","2020-08-26","95.844","96.844","4","96.344","95.844","96.844","2020-08-26","N"
"LX184479","2020-08-26","96.906","98.094","4","97.5","96.906","98.094","2020-08-26","N"
"LX184489","2020-08-26","99.875","100","implied","99.9375","99.875","100","2020-08-26","N"
"LX184491","2020-08-26","97","97.5","1","97.25","97","97.5","2020-08-26","N"
"LX184492","2020-08-26","93.873","94.373","implied","94.123","93.873","94.373","2020-08-26","N"
"LX184502","2020-08-26","95.025","96.475","5","95.75","95.025","96.475","2020-08-26","N"
"LX184506","2020-08-26","79","80","1","79.5","79","80","2020-08-26","N"
"LX184507","2020-08-26","99.75","100.25","1","100","99.75","100.25","2020-08-26","N"
"LX184508","2020-08-26","99.563","100.063","2","99.813","99.563","100.063","2020-08-26","N"
"LX184509","2020-08-26","98.743","99.243","implied","98.993","98.743","99.243","2020-08-26","N"
"LX184522","2020-08-26","94.3","95.6","5","94.95","94.3","95.6","2020-08-26","N"
"LX184523","2020-08-26","94","95","1","94.5","94","95","2020-08-26","N"
"LX184524","2020-08-26","90.873","91.873","implied","91.373","90.873","91.873","2020-08-26","N"
"LX184526","2020-08-26","100.25","100.5","1","100.375","100.25","100.5","2020-08-26","N"
"LX184527","2020-08-26","99.43","99.68","implied","99.555","99.43","99.68","2020-08-26","N"
"LX184534","2020-08-26","95.25","97.25","1","96.25","95.25","97.25","2020-08-26","N"
"LX184536","2020-08-26","92","94","1","93","92","94","2020-08-26","N"
"LX184538","2020-08-26","97.75","98.75","1","98.25","97.75","98.75","2020-08-26","N"
"LX184544","2020-08-26","99","100","1","99.5","99","100","2020-08-26","N"
"LX184552","2020-08-26","97.25","98.75","1","98","97.25","98.75","2020-08-26","N"
"LX184553","2020-08-26","97.125","98.075","5","97.6","97.125","98.075","2020-08-26","N"
"LX184555","2020-08-26","91.873","92.873","implied","92.373","91.873","92.873","2020-08-26","N"
"LX184557","2020-08-26","92","94","1","93","92","94","2020-08-26","N"
"LX184558","2020-08-26","92","94","1","93","92","94","2020-08-26","N"
"LX184559","2020-08-26","90.657","92.657","implied","91.657","90.657","92.657","2020-08-26","N"
"LX184560","2020-08-26","61.8","63.8","5","62.75","61.75","63.75","2020-08-26","N"
"LX184566","2020-08-26","70.5","77.5","2","74","70.5","77.5","2020-08-26","N"
"LX184568","2020-08-26","96","100","implied","98","96","100","2020-08-26","N"
"LX184569","2020-08-26","95","96","1","95.5","95","96","2020-08-26","N"
"LX184570","2020-08-26","95","96","1","95.5","95","96","2020-08-26","N"
"LX184571","2020-08-26","97","98","1","97.5","97","98","2020-08-26","N"
"LX184573","2020-08-26","85.246","87.58","implied","86.413","85.246","87.58","2020-08-26","N"
"LX184581","2020-08-26","96.778","97.444","9","97.1015","96.797","97.406","2020-08-26","N"
"LX184585","2020-08-26","95.5","97","3","96.25","95.5","97","2020-08-26","N"
"LX184586","2020-08-26","96.75","97.75","1","97.25","96.75","97.75","2020-08-26","N"
"LX184587","2020-08-26","96","96.5","1","96.25","96","96.5","2020-08-26","N"
"LX184588","2020-08-26","95.5","98","3","96.75","95.5","98","2020-08-26","N"
"LX184591","2020-08-26","98.083","99.333","3","98.708","98.083","99.333","2020-08-26","N"
"LX184607","2020-08-26","98.25","99.125","2","98.6875","98.25","99.125","2020-08-26","N"
"LX184615","2020-08-26","97.75","100","3","98.875","97.75","100","2020-08-26","N"
"LX184621","2020-08-26","99.625","100.375","2","100","99.625","100.375","2020-08-26","N"
"LX184627","2020-08-26","90.264","91.482","implied","90.873","90.264","91.482","2020-08-26","N"
"LX184632","2020-08-26","62.5","70","2","66.25","62.5","70","2020-08-26","N"
"LX184634","2020-08-26","97.5","99.5","1","98.5","97.5","99.5","2020-08-26","N"
"LX184639","2020-08-26","83","89","2","86","83","89","2020-08-26","N"
"LX184647","2020-08-26","76","80","2","78","76","80","2020-08-26","N"
"LX184666","2020-08-26","94.061","95.061","implied","94.561","94.061","95.061","2020-08-26","N"
"LX184667","2020-08-26","98.682","99.682","implied","99.182","98.682","99.682","2020-08-26","N"
"LX184682","2020-08-26","96.714","97.893","7","97.3035","96.714","97.893","2020-08-26","N"
"LX184683","2020-08-26","98.25","99.917","3","99.0835","98.25","99.917","2020-08-26","N"
"LX184699","2020-08-26","97","98","1","97.5","97","98","2020-08-26","N"
"LX184703","2020-08-26","6","7.5","3","6.75","6","7.5","2020-08-26","N"
"LX184707","2020-08-26","97.5","99.5","1","98.5","97.5","99.5","2020-08-26","N"
"LX184709","2020-08-26","98.682","99.682","implied","99.182","98.682","99.682","2020-08-26","N"
"LX184712","2020-08-26","1.69","1.73","1","1.71","1.69","1.73","2020-08-26","N"
"LX184715","2020-08-26","97","98","1","97.5","97","98","2020-08-26","N"
"LX184716","2020-08-26","91.173","92.473","implied","91.823","91.173","92.473","2020-08-26","N"
"LX184717","2020-08-26","97.5","99.5","1","98.5","97.5","99.5","2020-08-26","N"
"LX184719","2020-08-26","99","100","1","99.5","99","100","2020-08-26","N"
"LX184725","2020-08-26","92.25","93.25","1","92.75","92.25","93.25","2020-08-26","N"
"LX184737","2020-08-26","98.5","100","2","99.25","98.5","100","2020-08-26","N"
"LX184738","2020-08-26","93.5","97.25","2","95.375","93.5","97.25","2020-08-26","N"
"LX184751","2020-08-26","97.5","100","1","98.75","97.5","100","2020-08-26","N"
"LX184752","2020-08-26","94.373","96.873","implied","95.623","94.373","96.873","2020-08-26","N"
"LX184754","2020-08-26","94.387","95.22","implied","94.8035","94.387","95.22","2020-08-26","N"
"LX184761","2020-08-26","98","99.688","6","98.844","98","99.688","2020-08-26","N"
"LX184762","2020-08-26","97.514","98.347","9","97.9305","97.514","98.347","2020-08-26","N"
"LX184763","2020-08-26","96.75","97.893","7","97.3215","96.75","97.893","2020-08-26","N"
"LX184768","2020-08-26","97.43","98.305","implied","97.8675","97.43","98.305","2020-08-26","N"
"LX184771","2020-08-26","98","99","1","","","","","N"
"LX184781","2020-08-26","95","100","implied","97.5","95","100","2020-08-26","N"
"LX184782","2020-08-26","95","100","implied","97.5","95","100","2020-08-26","N"
"LX184783","2020-08-26","95","100","1","97.5","95","100","2020-08-26","N"
"LX184790","2020-08-26","84","85.5","2","84.75","84","85.5","2020-08-26","N"
"LX184795","2020-08-26","68.5","74.25","implied","71.375","68.5","74.25","2020-08-26","N"
"LX184796","2020-08-26","95","96","1","95.5","95","96","2020-08-26","N"
"LX184814","2020-08-26","88.873","89.873","implied","89.373","88.873","89.873","2020-08-26","N"
"LX184815","2020-08-26","94.44","95.229","implied","94.8345","94.44","95.229","2020-08-26","N"
"LX184831","2020-08-26","90.998","92.248","implied","91.623","90.998","92.248","2020-08-26","N"
"LX184833","2020-08-26","92","93","1","92.5","92","93","2020-08-26","N"
"LX184834","2020-08-26","88.873","89.873","implied","89.373","88.873","89.873","2020-08-26","N"
"LX184864","2020-08-26","70","73.1","2","71.55","70","73.1","2020-08-26","N"
"LX184868","2020-08-26","97","98","1","","","","","N"
"LX184869","2020-08-26","97","98","1","","","","","N"
"LX184873","2020-08-26","99.5","100.5","1","100","99.5","100.5","2020-08-26","N"
"LX184874","2020-08-26","98.68","99.68","implied","99.18","98.68","99.68","2020-08-26","N"
"LX184882","2020-08-26","93.873","94.873","implied","94.373","93.873","94.873","2020-08-26","N"
"LX184884","2020-08-26","95.5","96.5","1","96","95.5","96.5","2020-08-26","N"
"LX184885","2020-08-26","94.157","95.157","implied","94.657","94.157","95.157","2020-08-26","N"
"LX184890","2020-08-26","94.842","95.529","implied","98.0195","97.611","98.428","2020-08-26","N"
"LX184892","2020-08-26","97","100","1","98.5","97","100","2020-08-26","N"
"LX184893","2020-08-26","10.167","14.5","3","12.3335","10.167","14.5","2020-08-26","N"
"LX184900","2020-08-26","94.842","95.529","implied","98.0195","97.611","98.428","2020-08-26","N"
"LX184902","2020-08-26","97.036","98.107","7","97.5715","97.036","98.107","2020-08-26","N"
"LX184903","2020-08-26","97.333","98.333","3","97.833","97.333","98.333","2020-08-26","N"
"LX184904","2020-08-26","93.873","96.873","implied","95.373","93.873","96.873","2020-08-26","N"
"LX184905","2020-08-26","94.206","95.206","implied","94.706","94.206","95.206","2020-08-26","N"
"LX184928","2020-08-26","80","90","1","85","80","90","2020-08-26","N"
"LX184950","2020-08-26","97","98","1","97.5","97","98","2020-08-26","N"
"LX184952","2020-08-26","93.873","94.873","implied","94.373","93.873","94.873","2020-08-26","N"
"LX184982","2020-08-26","77.625","81.688","4","79.6565","77.625","81.688","2020-08-26","N"
"LX184988","2020-08-26","97.333","98.667","3","98","97.333","98.667","2020-08-26","N"
"LX184998","2020-08-26","50","60","1","55","50","60","2020-08-26","N"
"LX185004","2020-08-26","990","1010","1","1000","990","1010","2020-08-26","N"
"LX185018","2020-08-26","93","95","1","94","93","95","2020-08-26","N"
"LX185039","2020-08-26","73","77","1","75","73","77","2020-08-26","N"
"LX185040","2020-08-26","99","100","1","99.5","99","100","2020-08-26","N"
"LX185041","2020-08-26","99","100","1","99.5","99","100","2020-08-26","N"
"LX185047","2020-08-26","99.375","100.031","4","99.703","99.375","100.031","2020-08-26","N"
"LX185058","2020-08-26","89.5","90.833","3","90.1665","89.5","90.833","2020-08-26","N"
"LX185066","2020-08-26","0.5","1.5","1","1","0.5","1.5","2020-08-26","N"
"LX185073","2020-08-26","94.688","96.063","6","95.3755","94.688","96.063","2020-08-26","N"
"LX185084","2020-08-26","99","101","1","100","99","101","2020-08-26","N"
"LX185085","2020-08-26","93.95","94.95","5","94.45","93.95","94.95","2020-08-26","N"
"LX185089","2020-08-26","95.031","95.969","4","95.5","95.031","95.969","2020-08-26","N"
"LX185096","2020-08-26","83.913","87.913","implied","85.913","83.913","87.913","2020-08-26","N"
"LX185099","2020-08-26","95.333","96.458","3","95.8955","95.333","96.458","2020-08-26","N"
"LX185100","2020-08-26","98","99","1","98.5","98","99","2020-08-26","N"
"LX185102","2020-08-26","88","92","1","90","88","92","2020-08-26","N"
"LX185105","2020-08-26","99.5","100.375","3","99.9375","99.5","100.375","2020-08-26","N"
"LX185106","2020-08-26","5.5","10.1","1","7.8","5.5","10.1","2020-08-26","N"
"LX185126","2020-08-26","98.5","99.125","3","98.8125","98.5","99.125","2020-08-26","N"
"LX185131","2020-08-26","98","98.708","6","98.354","98","98.708","2020-08-26","N"
"LX185137","2020-08-26","95.625","96.625","6","96.125","95.625","96.625","2020-08-26","N"
"LX185139","2020-08-26","98.917","99.667","3","99.292","98.917","99.667","2020-08-26","N"
"LX185140","2020-08-26","98.75","99.5","1","99.125","98.75","99.5","2020-08-26","N"
"LX185146","2020-08-26","99","100","1","99.5","99","100","2020-08-26","N"
"LX185166","2020-08-26","97","98","1","97.5","97","98","2020-08-26","N"
"LX185180","2020-08-26","98.25","99.125","2","98.6875","98.25","99.125","2020-08-26","N"
"LX185181","2020-08-26","97.43","98.305","implied","97.8675","97.43","98.305","2020-08-26","N"
"LX185196","2020-08-26","97.344","98.469","4","97.9065","97.344","98.469","2020-08-26","N"
"LX185201","2020-08-26","80","83.5","2","81.75","80","83.5","2020-08-26","N"
"LX185203","2020-08-26","84.913","87.663","implied","86.288","84.913","87.663","2020-08-26","N"
"LX185204","2020-08-26","96.625","97.375","3","97","96.625","97.375","2020-08-26","N"
"LX185205","2020-08-26","92.206","93.331","implied","92.7685","92.206","93.331","2020-08-26","N"
