LoanX ID,Mark Date,Bid,Offer,Depth,Evaluated Price,Close Bid,Close Offer,Close Date,Contributed
"LX183917","2020-08-25","94.833","95.833","3","95.333","94.833","95.833","2020-08-25","N"
"LX183918","2020-08-25","86.25","89.75","2","88","86.25","89.75","2020-08-25","N"
"LX183922","2020-08-25","92.373","93.123","implied","92.748","92.373","93.123","2020-08-25","N"
"LX183929","2020-08-25","95.781","96.531","8","96.156","95.781","96.531","2020-08-25","N"
"LX183930","2020-08-25","38","40","1","39","38","40","2020-08-25","N"
"LX183933","2020-08-25","96.25","97.25","3","96.75","96.25","97.25","2020-08-25","N"
"LX183937","2020-08-25","97.938","98.906","8","98.422","97.938","98.906","2020-08-25","N"
"LX183938","2020-08-25","84.25","87.75","implied","86","84.25","87.75","2020-08-25","N"
"LX183951","2020-08-25","95.5","96.25","1","95.875","95.5","96.25","2020-08-25","N"
"LX183971","2020-08-25","97.5","99.5","1","98.5","97.5","99.5","2020-08-25","N"
"LX183973","2020-08-25","99.313","99.938","2","99.5","99.25","99.75","2020-08-25","N"
"LX183990","2020-08-25","97.5","99.5","1","98.5","97.5","99.5","2020-08-25","N"
"LX183991","2020-08-25","90.956","92.29","implied","91.623","90.956","92.29","2020-08-25","N"
"LX183999","2020-08-25","98.493","99.118","implied","98.68","98.43","98.93","2020-08-25","N"
"LX184001","2020-08-25","97","98.156","4","97.578","97","98.156","2020-08-25","N"
"LX184002","2020-08-25","94","96","1","95","94","96","2020-08-25","N"
"LX184004","2020-08-25","90.873","92.873","implied","91.873","90.873","92.873","2020-08-25","N"
"LX184009","2020-08-25","97.5","98.5","1","98","97.5","98.5","2020-08-25","N"
"LX184011","2020-08-25","92.165","93.79","implied","92.9775","92.165","93.79","2020-08-25","N"
"LX184032","2020-08-25","92","95","1","93.5","92","95","2020-08-25","N"
"LX184033","2020-08-25","88.873","91.873","implied","90.373","88.873","91.873","2020-08-25","N"
"LX184036","2020-08-25","96.75","97.75","1","97.25","96.75","97.75","2020-08-25","N"
"LX184045","2020-08-25","93.5","94.25","1","93.875","93.5","94.25","2020-08-25","N"
"LX184046","2020-08-25","90.373","91.123","implied","90.748","90.373","91.123","2020-08-25","N"
"LX184050","2020-08-25","97.5","98.5","1","98","97.5","98.5","2020-08-25","N"
"LX184052","2020-08-25","62","69.108","2","65.554","62","69.108","2020-08-25","N"
"LX184053","2020-08-25","97.243","98.18","implied","97.7115","97.243","98.18","2020-08-25","N"
"LX184057","2020-08-25","94.373","95.373","implied","94.873","94.373","95.373","2020-08-25","N"
"LX184059","2020-08-25","82.913","90.913","implied","86.913","82.913","90.913","2020-08-25","N"
"LX184060","2020-08-25","98","98.5","1","98.25","98","98.5","2020-08-25","N"
"LX184065","2020-08-25","99.563","100.125","6","99.844","99.563","100.125","2020-08-25","N"
"LX184066","2020-08-25","99.5","100.25","1","99.875","99.5","100.25","2020-08-25","N"
"LX184067","2020-08-25","98.712","99.368","implied","99.04","98.712","99.368","2020-08-25","N"
"LX184068","2020-08-25","90","91.5","2","90.75","90","91.5","2020-08-25","N"
"LX184074","2020-08-25","98.208","99.063","6","98.6355","98.208","99.063","2020-08-25","N"
"LX184076","2020-08-25","92.657","95.657","implied","94.157","92.657","95.657","2020-08-25","N"
"LX184078","2020-08-25","98.75","99.917","3","99.375","98.875","99.875","2020-08-25","N"
"LX184082","2020-08-25","97.188","98.188","2","97.688","97.188","98.188","2020-08-25","N"
"LX184083","2020-08-25","99.646","100.396","6","100.021","99.646","100.396","2020-08-25","N"
"LX184084","2020-08-25","97","99.5","1","98.25","97","99.5","2020-08-25","N"
"LX184085","2020-08-25","93.873","96.373","implied","95.123","93.873","96.373","2020-08-25","N"
"LX184088","2020-08-25","91.165","92.436","implied","91.925","91.227","92.623","2020-08-25","N"
"LX184092","2020-08-25","87.792","89.833","3","88.8125","87.708","89.917","2020-08-25","N"
"LX184093","2020-08-25","92.657","95.657","implied","94.157","92.657","95.657","2020-08-25","N"
"LX184094","2020-08-25","98.113","99.225","10","98.669","98.113","99.225","2020-08-25","N"
"LX184096","2020-08-25","99.357","100.393","7","99.875","99.357","100.393","2020-08-25","N"
"LX184099","2020-08-25","93.873","94.873","implied","94.373","93.873","94.873","2020-08-25","N"
"LX184106","2020-08-25","97","99.5","1","98.25","97","99.5","2020-08-25","N"
"LX184110","2020-08-25","0.425","0.875","2","0.65","0.425","0.875","2020-08-25","N"
"LX184111","2020-08-25","94.292","95.563","6","95.052","94.354","95.75","2020-08-25","N"
"LX184112","2020-08-25","100.727","101.295","11","101.011","100.727","101.295","2020-08-25","N"
"LX184120","2020-08-25","92","96","1","93.5","91.5","95.5","2020-08-25","N"
"LX184121","2020-08-25","97","98","1","97.5","97","98","2020-08-25","N"
"LX184129","2020-08-25","93.998","95.373","implied","94.6855","93.998","95.373","2020-08-25","N"
"LX184143","2020-08-25","91.873","96.873","implied","94.373","91.873","96.873","2020-08-25","N"
"LX184145","2020-08-25","92.576","93.576","implied","93.076","92.576","93.576","2020-08-25","N"
"LX184156","2020-08-25","97.293","98.405","implied","97.849","97.293","98.405","2020-08-25","N"
"LX184161","2020-08-25","89.667","93","3","91.3335","89.667","93","2020-08-25","N"
"LX184165","2020-08-25","98.781","99.688","4","99.2345","98.781","99.688","2020-08-25","N"
"LX184166","2020-08-25","97.238","98.063","10","97.6505","97.238","98.063","2020-08-25","N"
"LX184167","2020-08-25","99.031","99.734","8","99.3825","99.031","99.734","2020-08-25","N"
"LX184173","2020-08-25","98","98.5","1","98.25","98","98.5","2020-08-25","N"
"LX184185","2020-08-25","85","90","1","87.5","85","90","2020-08-25","N"
"LX184187","2020-08-25","98","99.5","1","98.75","98","99.5","2020-08-25","N"
"LX184192","2020-08-25","97.833","98.75","3","98.2915","97.833","98.75","2020-08-25","N"
"LX184195","2020-08-25","97.5","99.5","1","98.5","97.5","99.5","2020-08-25","N"
"LX184200","2020-08-25","95.352","96.33","11","95.841","95.352","96.33","2020-08-25","N"
"LX184202","2020-08-25","96","96.5","implied","96.25","96","96.5","2020-08-25","N"
"LX184209","2020-08-25","95","98","1","96.5","95","98","2020-08-25","N"
"LX184210","2020-08-25","94.69","95.749","implied","97.805","97.43","98.18","2020-08-25","N"
"LX184212","2020-08-25","96.5","97.792","6","97.146","96.5","97.792","2020-08-25","N"
"LX184214","2020-08-25","96.339","97.125","7","96.732","96.339","97.125","2020-08-25","N"
"LX184217","2020-08-25","97.071","98.036","7","97.536","97.054","98.018","2020-08-25","N"
"LX184228","2020-08-25","99","100","1","99.5","99","100","2020-08-25","N"
"LX184229","2020-08-25","99","100","1","99.5","99","100","2020-08-25","N"
"LX184231","2020-08-25","98.18","99.18","implied","98.68","98.18","99.18","2020-08-25","N"
"LX184236","2020-08-25","98","100","1","99","98","100","2020-08-25","N"
"LX184237","2020-08-25","0.01","1","1","0.505","0.01","1","2020-08-25","N"
"LX184243","2020-08-25","95.667","97.625","3","96.646","95.667","97.625","2020-08-25","N"
"LX184248","2020-08-25","97","98","1","97.5","97","98","2020-08-25","N"
"LX184249","2020-08-25","97","98","1","97.5","97","98","2020-08-25","N"
"LX184252","2020-08-25","99.75","100.5","1","100.125","99.75","100.5","2020-08-25","N"
"LX184253","2020-08-25","96.2","97.8","5","97.05","96.25","97.85","2020-08-25","N"
"LX184259","2020-08-25","95.375","96.667","3","96.021","95.375","96.667","2020-08-25","N"
"LX184270","2020-08-25","93.873","94.873","implied","94.373","93.873","94.873","2020-08-25","N"
"LX184275","2020-08-25","85","90","1","87.5","85","90","2020-08-25","N"
"LX184276","2020-08-25","74","77","1","75.5","74","77","2020-08-25","N"
"LX184292","2020-08-25","97","98","1","97.5","97","98","2020-08-25","N"
"LX184302","2020-08-25","72","77","1","74.5","72","77","2020-08-25","N"
"LX184304","2020-08-25","95","97","1","96","95","97","2020-08-25","N"
"LX184305","2020-08-25","95","97","1","96","95","97","2020-08-25","N"
"LX184306","2020-08-25","97.656","98.547","8","98.1015","97.656","98.547","2020-08-25","N"
"LX184307","2020-08-25","94.326","95.209","implied","94.7675","94.326","95.209","2020-08-25","N"
"LX184308","2020-08-25","93.873","95.873","implied","94.873","93.873","95.873","2020-08-25","N"
"LX184309","2020-08-25","97","98","1","97.5","97","98","2020-08-25","N"
"LX184310","2020-08-25","97","98","1","97.5","97","98","2020-08-25","N"
"LX184311","2020-08-25","95.657","96.657","implied","96.157","95.657","96.657","2020-08-25","N"
"LX184312","2020-08-25","98.712","99.368","implied","99.04","98.712","99.368","2020-08-25","N"
"LX184400","2020-08-25","80.913","85.913","implied","83.413","80.913","85.913","2020-08-25","N"
"LX184401","2020-08-25","93.373","94.665","implied","94.019","93.373","94.665","2020-08-25","N"
"LX184402","2020-08-25","95","97","1","96","95","97","2020-08-25","N"
"LX184404","2020-08-25","97","99","1","98","97","99","2020-08-25","N"
"LX184412","2020-08-25","94.125","95.125","2","94.625","94.125","95.125","2020-08-25","N"
"LX184414","2020-08-25","84","88","1","86","84","88","2020-08-25","N"
"LX184416","2020-08-25","97.5","99.5","1","98.5","97.5","99.5","2020-08-25","N"
"LX184420","2020-08-25","90","93","1","91.5","90","93","2020-08-25","N"
"LX184424","2020-08-25","84.75","89.75","1","87.25","84.75","89.75","2020-08-25","N"
"LX184427","2020-08-25","99.75","100.25","1","100","99.75","100.25","2020-08-25","N"
"LX184437","2020-08-25","98.93","99.43","implied","99.18","98.93","99.43","2020-08-25","N"
"LX184438","2020-08-25","97.5","99.5","1","98.5","97.5","99.5","2020-08-25","N"
"LX184446","2020-08-25","89.967","90.967","implied","90.295","89.779","90.811","2020-08-25","N"
"LX184447","2020-08-25","89.967","90.967","implied","90.295","89.779","90.811","2020-08-25","N"
"LX184449","2020-08-25","80.58","82.746","implied","81.663","80.58","82.746","2020-08-25","N"
"LX184457","2020-08-25","93.623","94.623","implied","94.123","93.623","94.623","2020-08-25","N"
"LX184458","2020-08-25","97.5","99.5","1","98.5","97.5","99.5","2020-08-25","N"
"LX184460","2020-08-25","98.45","99.45","5","98.95","98.45","99.45","2020-08-25","N"
"LX184470","2020-08-25","84.667","86.833","3","85.75","84.667","86.833","2020-08-25","N"
"LX184477","2020-08-25","95.65","96.85","5","96.25","95.65","96.85","2020-08-25","N"
"LX184479","2020-08-25","96.875","98.031","4","97.453","96.875","98.031","2020-08-25","N"
"LX184489","2020-08-25","99.875","100","implied","99.9375","99.875","100","2020-08-25","N"
"LX184491","2020-08-25","97","97.5","1","97.25","97","97.5","2020-08-25","N"
"LX184492","2020-08-25","93.873","94.373","implied","94.123","93.873","94.373","2020-08-25","N"
"LX184502","2020-08-25","94.896","96.354","6","95.625","94.896","96.354","2020-08-25","N"
"LX184506","2020-08-25","79","80","1","79.5","79","80","2020-08-25","N"
"LX184507","2020-08-25","99.75","100.25","1","100","99.75","100.25","2020-08-25","N"
"LX184508","2020-08-25","99.625","100.125","2","99.875","99.625","100.125","2020-08-25","N"
"LX184509","2020-08-25","98.805","99.305","implied","99.055","98.805","99.305","2020-08-25","N"
"LX184522","2020-08-25","94.2","95.7","5","94.95","94.2","95.7","2020-08-25","N"
"LX184523","2020-08-25","94","95","1","94.5","94","95","2020-08-25","N"
"LX184524","2020-08-25","90.873","91.873","implied","91.373","90.873","91.873","2020-08-25","N"
"LX184526","2020-08-25","100.25","100.5","1","100.375","100.25","100.5","2020-08-25","N"
"LX184527","2020-08-25","99.43","99.68","implied","99.555","99.43","99.68","2020-08-25","N"
"LX184534","2020-08-25","95.25","97.25","1","96.25","95.25","97.25","2020-08-25","N"
"LX184536","2020-08-25","92","94","1","93","92","94","2020-08-25","N"
"LX184538","2020-08-25","97.75","98.75","1","98.25","97.75","98.75","2020-08-25","N"
"LX184544","2020-08-25","99","100","1","99.5","99","100","2020-08-25","N"
"LX184552","2020-08-25","97.25","98.75","1","98","97.25","98.75","2020-08-25","N"
"LX184553","2020-08-25","97.125","98.075","5","97.6125","97.15","98.075","2020-08-25","N"
"LX184555","2020-08-25","91.873","92.873","implied","92.373","91.873","92.873","2020-08-25","N"
"LX184557","2020-08-25","92","94","1","93","92","94","2020-08-25","N"
"LX184558","2020-08-25","92","94","1","93","92","94","2020-08-25","N"
"LX184559","2020-08-25","90.657","92.657","implied","91.657","90.657","92.657","2020-08-25","N"
"LX184560","2020-08-25","61.75","63.75","4","62.75","61.75","63.75","2020-08-25","N"
"LX184566","2020-08-25","70.5","77.5","2","74","70.5","77.5","2020-08-25","N"
"LX184568","2020-08-25","96","100","implied","98","96","100","2020-08-25","N"
"LX184569","2020-08-25","95","96","1","95.5","95","96","2020-08-25","N"
"LX184570","2020-08-25","95","96","1","95.5","95","96","2020-08-25","N"
"LX184571","2020-08-25","97","98","1","97.5","97","98","2020-08-25","N"
"LX184573","2020-08-25","86.873","88.373","implied","87.623","86.873","88.373","2020-08-25","N"
"LX184581","2020-08-25","96.828","97.453","8","97.1175","96.797","97.438","2020-08-25","N"
"LX184585","2020-08-25","95.5","97","3","96.25","95.5","97","2020-08-25","N"
"LX184586","2020-08-25","96.75","97.75","1","97.25","96.75","97.75","2020-08-25","N"
"LX184587","2020-08-25","96","96.5","1","96.25","96","96.5","2020-08-25","N"
"LX184588","2020-08-25","95.5","98","3","96.75","95.5","98","2020-08-25","N"
"LX184591","2020-08-25","98.083","99.333","3","98.708","98.083","99.333","2020-08-25","N"
"LX184607","2020-08-25","98.5","99.5","3","99","98.5","99.5","2020-08-25","N"
"LX184615","2020-08-25","97.75","100","3","98.875","97.75","100","2020-08-25","N"
"LX184621","2020-08-25","99.625","100.375","2","100","99.625","100.375","2020-08-25","N"
"LX184627","2020-08-25","90.248","91.467","implied","90.8575","90.248","91.467","2020-08-25","N"
"LX184632","2020-08-25","62.5","70","2","66.25","62.5","70","2020-08-25","N"
"LX184634","2020-08-25","97.5","99.5","1","98.5","97.5","99.5","2020-08-25","N"
"LX184639","2020-08-25","83","89","2","86","83","89","2020-08-25","N"
"LX184647","2020-08-25","76","80","2","78","76","80","2020-08-25","N"
"LX184666","2020-08-25","94.061","95.061","implied","94.561","94.061","95.061","2020-08-25","N"
"LX184667","2020-08-25","98.682","99.682","implied","99.182","98.682","99.682","2020-08-25","N"
"LX184682","2020-08-25","96.804","97.911","7","97.3575","96.804","97.911","2020-08-25","N"
"LX184683","2020-08-25","98.5","100.167","3","99.3335","98.5","100.167","2020-08-25","N"
"LX184699","2020-08-25","97","98","1","97.5","97","98","2020-08-25","N"
"LX184703","2020-08-25","6","7.5","3","6.75","6","7.5","2020-08-25","N"
"LX184707","2020-08-25","97.5","99.5","1","98.5","97.5","99.5","2020-08-25","N"
"LX184709","2020-08-25","98.682","99.682","implied","99.182","98.682","99.682","2020-08-25","N"
"LX184712","2020-08-25","1.69","1.73","1","1.71","1.69","1.73","2020-08-25","N"
"LX184715","2020-08-25","97","98","1","97.5","97","98","2020-08-25","N"
"LX184716","2020-08-25","91.073","92.573","implied","91.823","91.073","92.573","2020-08-25","N"
"LX184717","2020-08-25","97.5","99.5","1","98.5","97.5","99.5","2020-08-25","N"
"LX184719","2020-08-25","99","100","1","99.5","99","100","2020-08-25","N"
"LX184725","2020-08-25","92","93","1","92.5","92","93","2020-08-25","N"
"LX184737","2020-08-25","98.5","100","2","99.25","98.5","100","2020-08-25","N"
"LX184738","2020-08-25","93.5","97.25","2","95.375","93.5","97.25","2020-08-25","N"
"LX184751","2020-08-25","97.5","100","1","98.75","97.5","100","2020-08-25","N"
"LX184752","2020-08-25","94.373","96.873","implied","95.623","94.373","96.873","2020-08-25","N"
"LX184754","2020-08-25","94.429","95.262","implied","94.8455","94.429","95.262","2020-08-25","N"
"LX184761","2020-08-25","98","99.6","5","98.8","98","99.6","2020-08-25","N"
"LX184762","2020-08-25","97.556","98.389","9","97.9725","97.556","98.389","2020-08-25","N"
"LX184763","2020-08-25","96.786","97.929","7","97.3575","96.786","97.929","2020-08-25","N"
"LX184768","2020-08-25","97.68","98.68","implied","98.18","97.68","98.68","2020-08-25","N"
"LX184771","2020-08-25","98","99","1","","","","","N"
"LX184781","2020-08-25","95","100","implied","97.5","95","100","2020-08-25","N"
"LX184782","2020-08-25","95","100","implied","97.5","95","100","2020-08-25","N"
"LX184783","2020-08-25","95","100","1","97.5","95","100","2020-08-25","N"
"LX184790","2020-08-25","84","85.5","2","84.75","84","85.5","2020-08-25","N"
"LX184795","2020-08-25","68.5","74.25","implied","71.375","68.5","74.25","2020-08-25","N"
"LX184796","2020-08-25","95","96","1","95.5","95","96","2020-08-25","N"
"LX184814","2020-08-25","88.873","89.873","implied","89.373","88.873","89.873","2020-08-25","N"
"LX184815","2020-08-25","94.534","95.248","implied","94.891","94.534","95.248","2020-08-25","N"
"LX184831","2020-08-25","90.998","91.998","implied","91.498","90.998","91.998","2020-08-25","N"
"LX184833","2020-08-25","92","93","1","92.5","92","93","2020-08-25","N"
"LX184834","2020-08-25","88.873","89.873","implied","89.373","88.873","89.873","2020-08-25","N"
"LX184864","2020-08-25","70","73.1","2","71.55","70","73.1","2020-08-25","N"
"LX184868","2020-08-25","97","98","1","","","","","N"
"LX184869","2020-08-25","97","98","1","","","","","N"
"LX184873","2020-08-25","99.5","100.5","1","100","99.5","100.5","2020-08-25","N"
"LX184874","2020-08-25","98.68","99.68","implied","99.18","98.68","99.68","2020-08-25","N"
"LX184882","2020-08-25","93.873","94.873","implied","94.373","93.873","94.873","2020-08-25","N"
"LX184884","2020-08-25","95.5","96.5","1","96","95.5","96.5","2020-08-25","N"
"LX184885","2020-08-25","94.157","95.157","implied","94.657","94.157","95.157","2020-08-25","N"
"LX184890","2020-08-25","97.654","98.467","implied","98.0605","97.654","98.467","2020-08-25","N"
